LS_HE,CD_HE,UC_HE,specie,important_species
-1.5140268031360602,-1.5140268031360602,-1.5140268031360602,Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Flavobacterium-Flavobacterium psychrophilum,0
0.0,0.0,1.0873661312864034,Bacteria-Proteobacteria-Gammaproteobacteria-Vibrionales-Vibrionaceae-Vibrio-Vibrio metschnikovii,0
0.0,0.0,0.0,Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Dipodascaceae-Yarrowia-Yarrowia lipolytica,0
0.0,0.0,0.0,Bacteria-Acidobacteria-none-none-none-Candidatus Koribacter-Candidatus Koribacter versatilis,0
0.0,0.0,0.0,Bacteria-Firmicutes-Bacilli-Bacillales-Staphylococcaceae-Staphylococcus-Staphylococcus sp. OJ82,0
0.0,0.0,0.0,Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-Borrelia-Borrelia garinii,0
1.406694975844079,0.0,0.0,Archaea-Euryarchaeota-none-none-none-Candidatus Methanomethylophilus-Candidatus Methanomethylophilus alvus,0
0.0,0.0,1.5846440641073762,Bacteria-Proteobacteria-Gammaproteobacteria-Pasteurellales-Pasteurellaceae-Haemophilus-Haemophilus parahaemolyticus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-none-none-none-beta proteobacterium KB13,0
-0.09289551052816902,-1.3445337253859595,-1.3445337253859595,Archaea-Euryarchaeota-Methanobacteria-Methanobacteriales-Methanobacteriaceae-Methanobrevibacter-Methanobrevibacter ruminantium,0
0.0,0.0,0.0,Archaea-Euryarchaeota-Methanomicrobia-Methanosarcinales-Methanosaetaceae-Methanosaeta-Methanosaeta thermophila,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Dermatophilaceae-Kineosphaera-Kineosphaera limosa,0
0.0,0.0,0.0,Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-none-Candida-Candida albicans,0
0.0,0.0,0.0,Bacteria-Firmicutes-Bacilli-Bacillales-Paenibacillaceae-Brevibacillus-Brevibacillus sp. BC25,0
1.3511283991153582,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Microbacteriaceae-Leifsonia-Leifsonia xyli,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Nitrosomonadales-Nitrosomonadaceae-Nitrosomonas-Nitrosomonas sp. AL212,0
-1.420428411327361,-1.420428411327361,-1.420428411327361,Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Imtechella-Imtechella halotolerans,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Chromatiales-Chromatiaceae-Thiorhodococcus-Thiorhodococcus drewsii,0
0.0,0.0,0.0,Archaea-Euryarchaeota-Methanomicrobia-Methanosarcinales-Methanosaetaceae-Methanosaeta-Methanosaeta harundinacea,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Enterobacteriales-Enterobacteriaceae-Klebsiella-Klebsiella variicola,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Pseudomonadaceae-Pseudomonas-Pseudomonas sp. GM102,0
1.406694975844079,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Neisseriales-Neisseriaceae-Neisseria-Neisseria shayeganii,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Hyphomicrobiaceae-Pelagibacterium-Pelagibacterium halotolerans,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Nocardioidaceae-Kribbella-Kribbella flavida,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Rhodobacteraceae-Roseobacter-Roseobacter sp. CCS2,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Corynebacteriaceae-Corynebacterium-Corynebacterium callunae,0
0.0,0.0,0.0,Eukaryota-Porifera-Demospongiae-Haplosclerida-Lubomirskiidae-Lubomirskia-Lubomirskia baicalensis,0
1.2873945095796666,0.0,0.0,Bacteria-Proteobacteria-Deltaproteobacteria-Syntrophobacterales-Syntrophaceae-Syntrophus-Syntrophus aciditrophicus,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Micrococcaceae-Arthrobacter-Arthrobacter arilaitensis,0
1.2516382148577905,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-none-Methylibium-Methylibium petroleiphilum,0
0.0,0.0,0.0,Bacteria-Firmicutes-Bacilli-Bacillales-Bacillaceae-Salimicrobium-Salimicrobium sp. MJ3,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Bartonellaceae-Bartonella-Bartonella tribocorum,0
0.0,0.0,0.0,Bacteria-Bacteroidetes-Cytophagia-Cytophagales-Flammeovirgaceae-Cesiribacter-Cesiribacter andamanensis,0
0.0,0.0,0.0,Bacteria-Cyanobacteria-none-Nostocales-Nostocaceae-Trichormus-Trichormus azollae,0
1.2873945095796666,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Corynebacteriaceae-Corynebacterium-Corynebacterium variabile,0
-0.09674231573710954,-1.384136825316776,-1.384136825316776,Bacteria-Firmicutes-Bacilli-Lactobacillales-Lactobacillaceae-Lactobacillus-Lactobacillus amylolyticus,0
1.455951690144425,0.0,0.0,Bacteria-Proteobacteria-Deltaproteobacteria-Desulfuromonadales-Geobacteraceae-Geobacter-Geobacter daltonii,0
0.0,0.0,0.0,Bacteria-Firmicutes-Bacilli-Bacillales-Staphylococcaceae-Staphylococcus-Staphylococcus pettenkoferi,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Neisseriales-Neisseriaceae-Kingella-Kingella oralis,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Moraxellaceae-Acinetobacter-Acinetobacter sp. NCTC 7422,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Vibrionales-Vibrionaceae-Vibrio-Vibrio parahaemolyticus,0
0.0,0.0,0.0,Bacteria-Chlorobi-Chlorobia-Chlorobiales-Chlorobiaceae-Chlorobium-Chlorobium phaeovibrioides,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Enterobacteriales-Enterobacteriaceae-Serratia-Serratia sp. AS12,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Sphingomonadales-Sphingomonadaceae-Sphingomonas-Sphingomonas sp. S17,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-Burkholderiaceae-Burkholderia-Burkholderia phymatum,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Moraxellaceae-Acinetobacter-Acinetobacter sp. P8-3-8,0
-1.420428411327361,-1.420428411327361,-1.420428411327361,Bacteria-Bacteroidetes-Sphingobacteriia-Sphingobacteriales-Sphingobacteriaceae-Solitalea-Solitalea canadensis,0
0.0,0.0,0.0,Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-Borrelia-Borrelia bissettii,0
1.3204295468035665,2.207846387432855,0.0,Bacteria-Actinobacteria-Actinobacteria-Bifidobacteriales-Bifidobacteriaceae-Scardovia-Scardovia wiggsiae,0
1.455951690144425,0.0,0.0,Bacteria-Proteobacteria-Deltaproteobacteria-Desulfovibrionales-Desulfovibrionaceae-Desulfovibrio-Desulfovibrio sp. U5L,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Pseudomonadaceae-Pseudomonas-Pseudomonas avellanae,0
1.4786320684992056,0.0,0.0,Bacteria-Proteobacteria-Deltaproteobacteria-Desulfuromonadales-Pelobacteraceae-Pelobacter-Pelobacter carbinolicus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-none-none-none-endosymbiont of Riftia pachyptila,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Nocardiopsaceae-Thermobifida-Thermobifida fusca,0
0.0,0.0,0.0,Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Leptospiraceae-Leptospira-Leptospira inadai,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Alteromonadales-Idiomarinaceae-Idiomarina-Idiomarina xiamenensis,0
0.0,0.0,1.2033339699378518,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Pseudomonadaceae-Pseudomonas-Pseudomonas sp. UK4,0
1.2126717621968357,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Micrococcaceae-Arthrobacter-Arthrobacter chlorophenolicus,0
0.0,0.0,0.0,Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Muricauda-Muricauda ruestringensis,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Rhodobacteraceae-none-Rhodobacteraceae bacterium HTCC2083,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Gordoniaceae-Gordonia-Gordonia otitidis,0
1.2126717621968357,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Alteromonadales-Ferrimonadaceae-Ferrimonas-Ferrimonas balearica,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Methylococcales-Methylococcaceae-Methylomonas-Methylomonas methanica,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Micrococcaceae-Arthrobacter-Arthrobacter aurescens,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rickettsiales-Rickettsiaceae-Rickettsia-Rickettsia slovaca,0
1.4786320684992056,0.0,0.0,Bacteria-Deinococcus-Thermus-Deinococci-Thermales-Thermaceae-Thermus-Thermus aquaticus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Deltaproteobacteria-Myxococcales-Nannocystaceae-Plesiocystis-Plesiocystis pacifica,0
0.0,0.0,0.0,Bacteria-Cyanobacteria-none-Chroococcales-none-Cyanothece-Cyanothece sp. PCC 8801,0
1.5590901225489893,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhodospirillales-Acetobacteraceae-Roseomonas-Roseomonas cervicalis,0
0.0,0.0,0.0,Archaea-Crenarchaeota-Thermoprotei-Acidilobales-Caldisphaeraceae-Caldisphaera-Caldisphaera lagunensis,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-none-Leptothrix-Leptothrix ochracea,0
-1.420428411327361,-1.420428411327361,-1.420428411327361,Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Kordia-Kordia algicida,0
0.0,0.0,0.0,Bacteria-Firmicutes-Bacilli-Lactobacillales-Lactobacillaceae-Lactobacillus-Lactobacillus hilgardii,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Bradyrhizobiaceae-Bradyrhizobium-Bradyrhizobium sp. S23321,0
0.0,0.0,0.0,Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Saccharomycetaceae-Zygosaccharomyces-Zygosaccharomyces rouxii,0
0.0,0.0,0.0,Eukaryota-none-Raphidophyceae-Chattonellales-Chattonellaceae-Chattonella-Chattonella marina,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Bartonellaceae-Bartonella-Bartonella vinsonii,0
0.0,0.0,0.0,Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Leptospiraceae-Leptospira-Leptospira weilii,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Streptomycetaceae-Streptomyces-Streptomyces flavogriseus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Enterobacteriales-Enterobacteriaceae-Rahnella-Rahnella sp. Y9602,0
0.0,0.0,0.0,Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Myroides-Myroides injenensis,0
1.6109503641273473,0.0,0.0,Bacteria-Firmicutes-Bacilli-Bacillales-Paenibacillaceae-Paenibacillus-Paenibacillus sp. Y412MC10,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Geodermatophilaceae-Geodermatophilus-Geodermatophilus obscurus,0
0.0,0.0,0.0,Bacteria-Bacteroidetes-Bacteroidia-Bacteroidales-Porphyromonadaceae-Porphyromonas-Porphyromonas catoniae,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Enterobacteriales-Enterobacteriaceae-Enterobacter-Enterobacter sp. Ag1,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Pseudomonadaceae-Pseudomonas-Pseudomonas extremaustralis,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Streptomycetaceae-Streptomyces-Streptomyces auratus,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Micromonosporaceae-Actinoplanes-Actinoplanes sp. SE50/110,0
1.406694975844079,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Rhizobiaceae-Sinorhizobium-Sinorhizobium meliloti,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Xanthomonadales-Xanthomonadaceae-Xanthomonas-Xanthomonas fuscans,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-none-none-Candidatus Puniceispirillum-Candidatus Puniceispirillum marinum,0
0.0,0.0,0.0,Eukaryota-Phaeophyceae-none-Fucales-Fucaceae-Fucus-Fucus vesiculosus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Rhodobacteraceae-Roseovarius-Roseovarius sp. TM1035,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rickettsiales-Rickettsiaceae-Rickettsia-Rickettsia parkeri,0
1.2516382148577905,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-none-Thiomonas-Thiomonas intermedia,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Pseudomonadaceae-Pseudomonas-Pseudomonas sp. GM79,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Deltaproteobacteria-Desulfovibrionales-Desulfovibrionaceae-Desulfovibrio-Desulfovibrio hydrothermalis,0
0.0,0.0,0.0,Bacteria-Chloroflexi-Chloroflexi-Chloroflexales-Oscillochloridaceae-Oscillochloris-Oscillochloris trichoides,0
1.3511283991153582,1.9387024210742707,0.0,Bacteria-Firmicutes-Bacilli-Lactobacillales-Leuconostocaceae-Leuconostoc-Leuconostoc lactis,0
1.5207216596868145,0.0,0.0,Bacteria-Firmicutes-Bacilli-Bacillales-Paenibacillaceae-Paenibacillus-Paenibacillus sp. Aloe-11,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rickettsiales-Anaplasmataceae-Wolbachia-Wolbachia endosymbiont of Drosophila simulans,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhodospirillales-Rhodospirillaceae-Phaeospirillum-Phaeospirillum molischianum,0
1.5590901225489893,0.0,1.6052948576350243,Bacteria-Proteobacteria-Gammaproteobacteria-Pasteurellales-Pasteurellaceae-Aggregatibacter-Aggregatibacter segnis,0
0.0,0.0,0.0,Bacteria-Firmicutes-Clostridia-Thermoanaerobacterales-Thermodesulfobiaceae-Thermodesulfobium-Thermodesulfobium narugense,0
0.0,0.0,0.0,Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Saccharomycetaceae-Kluyveromyces-Kluyveromyces lactis,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Gordoniaceae-Gordonia-Gordonia soli,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Corynebacteriaceae-Corynebacterium-Corynebacterium pseudogenitalium,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Oceanospirillales-Alcanivoracaceae-Alcanivorax-Alcanivorax sp. DG881,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Enterobacteriales-Enterobacteriaceae-Citrobacter-Citrobacter sp. A1,0
0.0,0.0,0.0,Bacteria-none-none-none-none-Thermobaculum-Thermobaculum terrenum,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-none-none-Rhodobacterales bacterium HTCC2255,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Pseudomonadaceae-Pseudomonas-Pseudomonas sp. GM41(2012),0
0.0,0.0,0.0,Archaea-Euryarchaeota-Methanomicrobia-Methanomicrobiales-Methanoregulaceae-Methanolinea-Methanolinea tarda,0
0.0,0.0,0.0,Archaea-Euryarchaeota-Methanobacteria-Methanobacteriales-Methanobacteriaceae-Methanobacterium-Methanobacterium sp. Maddingley MBC34,0
0.0,0.0,0.0,Bacteria-Planctomycetes-Planctomycetia-Planctomycetales-Planctomycetaceae-Blastopirellula-Blastopirellula marina,0
0.0,0.0,0.0,Bacteria-Firmicutes-Bacilli-Bacillales-Bacillaceae-Bacillus-Bacillus macauensis,0
0.0,0.0,0.0,Archaea-Euryarchaeota-Thermococci-Thermococcales-Thermococcaceae-Thermococcus-Thermococcus sp. 4557,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Pseudomonadaceae-Cellvibrio-Cellvibrio japonicus,0
1.2126717621968357,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Gallionellales-Gallionellaceae-Sideroxydans-Sideroxydans lithotrophicus,0
0.0,0.0,0.0,Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Bergeyella-Bergeyella zoohelcum,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Alteromonadales-Alteromonadaceae-Marinobacter-Marinobacter manganoxydans,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pasteurellales-Pasteurellaceae-Actinobacillus-Actinobacillus suis,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Rhodobacteraceae-Roseovarius-Roseovarius nubinhibens,0
0.0,0.0,0.0,Bacteria-Aquificae-Aquificae-Aquificales-Aquificaceae-Hydrogenobacter-Hydrogenobacter thermophilus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Bartonellaceae-Bartonella-Bartonella tamiae,0
0.0,0.0,0.0,Bacteria-Firmicutes-Clostridia-Clostridiales-Peptococcaceae-Desulfitobacterium-Desulfitobacterium dichloroeliminans,0
0.0,0.0,0.0,Archaea-Euryarchaeota-Thermococci-Thermococcales-Thermococcaceae-Thermococcus-Thermococcus litoralis,0
0.0,0.0,1.7120378573043906,Bacteria-Proteobacteria-Gammaproteobacteria-Pasteurellales-Pasteurellaceae-Actinobacillus-Actinobacillus ureae,0
-0.1687901964695706,-1.420428411327361,-0.36763409965674404,Bacteria-Firmicutes-Bacilli-Bacillales-Bacillaceae-Lysinibacillus-Lysinibacillus fusiformis,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-none-none-Micavibrio-Micavibrio aeruginosavorus,0
0.0,0.0,0.0,Bacteria-Firmicutes-Clostridia-Clostridiales-Clostridiaceae-Candidatus Arthromitus-Candidatus Arthromitus sp. SFB-1,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Enterobacteriales-Enterobacteriaceae-Candidatus Blochmannia-Candidatus Blochmannia vafer,0
1.4320212823995704,0.0,0.0,Bacteria-Spirochaetes-Spirochaetia-Spirochaetales-Spirochaetaceae-Spirochaeta-Spirochaeta smaragdinae,0
1.2873945095796666,0.0,0.0,Bacteria-Deinococcus-Thermus-Deinococci-Deinococcales-Deinococcaceae-Deinococcus-Deinococcus deserti,0
0.0,0.0,0.0,Bacteria-Firmicutes-Bacilli-Bacillales-Paenibacillaceae-Thermobacillus-Thermobacillus composti,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Frankiaceae-Frankia-Frankia sp. CN3,0
0.0,0.0,0.0,Bacteria-Firmicutes-Clostridia-Clostridiales-Ruminococcaceae-Acetivibrio-Acetivibrio cellulolyticus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Sphingomonadales-Erythrobacteraceae-Erythrobacter-Erythrobacter sp. SD-21,0
0.0,0.0,0.0,Archaea-Euryarchaeota-Methanococci-Methanococcales-Methanocaldococcaceae-Methanotorris-Methanotorris igneus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Rhizobiaceae-Agrobacterium-Agrobacterium albertimagni,0
1.3511283991153582,0.0,0.0,Bacteria-Deinococcus-Thermus-Deinococci-Thermales-Thermaceae-Thermus-Thermus scotoductus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Phyllobacteriaceae-Mesorhizobium-Mesorhizobium amorphae,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Streptomycetaceae-Streptomyces-Streptomyces sp. S4,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Mycobacteriaceae-Mycobacterium-Mycobacterium parascrofulaceum,0
0.0,0.0,1.1492094058807343,Bacteria-Proteobacteria-Betaproteobacteria-Methylophilales-Methylophilaceae-Methylobacillus-Methylobacillus flagellatus,0
0.0,0.0,0.0,Bacteria-Bacteroidetes-Cytophagia-Cytophagales-Flammeovirgaceae-Fulvivirga-Fulvivirga imtechensis,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-Oxalobacteraceae-Herbaspirillum-Herbaspirillum sp. YR522,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhizobiales-Bradyrhizobiaceae-Bradyrhizobium-Bradyrhizobium sp. ORS 285,0
1.2873945095796666,0.0,0.0,Bacteria-Chloroflexi-Chloroflexi-Chloroflexales-Chloroflexaceae-Roseiflexus-Roseiflexus castenholzii,0
1.2516382148577905,0.0,0.0,Bacteria-Proteobacteria-Epsilonproteobacteria-Campylobacterales-Campylobacteraceae-Campylobacter-Campylobacter gracilis,0
0.0,0.0,0.0,Bacteria-Planctomycetes-Planctomycetia-Planctomycetales-Planctomycetaceae-Planctomyces-Planctomyces limnophilus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rickettsiales-Rickettsiaceae-Rickettsia-Candidatus Rickettsia amblyommii,0
0.0,0.0,0.0,Bacteria-Cyanobacteria-none-Chroococcales-none-Synechococcus-Synechococcus sp. RCC307,0
0.0,0.0,0.0,Bacteria-Chlamydiae-Chlamydiia-Chlamydiales-Waddliaceae-Waddlia-Waddlia chondrophila,0
0.0,0.0,0.0,Archaea-Euryarchaeota-Halobacteria-Halobacteriales-Halobacteriaceae-Halobacterium-Halobacterium salinarum,0
0.0,0.0,0.0,Bacteria-Bacteroidetes-Sphingobacteriia-Sphingobacteriales-Sphingobacteriaceae-Pedobacter-Pedobacter agri,0
1.406694975844079,0.0,0.0,Bacteria-Acidobacteria-Acidobacteriia-Acidobacteriales-Acidobacteriaceae-Acidobacterium-Acidobacterium capsulatum,0
0.0,0.0,0.0,Eukaryota-none-Synurophyceae-Synurales-Synuraceae-Chrysodidymus-Chrysodidymus synuroideus,0
0.0,0.0,0.0,Eukaryota-Ascomycota-Saccharomycetes-Saccharomycetales-Debaryomycetaceae-Millerozyma-Millerozyma farinosa,0
0.0,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Catenulisporaceae-Catenulispora-Catenulispora acidiphila,0
0.0,0.0,0.0,Bacteria-Chlamydiae-Chlamydiia-Chlamydiales-Chlamydiaceae-Chlamydia-Chlamydia trachomatis,0
0.0,0.0,0.0,Bacteria-Chloroflexi-Chloroflexi-Chloroflexales-Chloroflexaceae-Chloroflexus-Chloroflexus sp. Y-400-fl,0
1.3204295468035665,0.0,0.0,Bacteria-Actinobacteria-Actinobacteria-Actinomycetales-Nocardiopsaceae-Nocardiopsis-Nocardiopsis dassonvillei,0
1.455951690144425,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Aeromonadales-Aeromonadaceae-Aeromonas-Aeromonas hydrophila,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Deltaproteobacteria-Desulfobacterales-Desulfobacteraceae-Desulfobacterium-Desulfobacterium autotrophicum,0
0.0,0.0,0.0,Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Capnocytophaga-Capnocytophaga sp. oral taxon 326,0
0.0,0.0,0.0,Bacteria-Bacteroidetes-Flavobacteriia-Flavobacteriales-Flavobacteriaceae-Capnocytophaga-Capnocytophaga sp. oral taxon 324,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhodospirillales-Acetobacteraceae-Gluconacetobacter-Gluconacetobacter hansenii,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Moraxellaceae-Psychrobacter-Psychrobacter arcticus,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Epsilonproteobacteria-Campylobacterales-Helicobacteraceae-Helicobacter-Helicobacter cinaedi,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-Burkholderiaceae-Ralstonia-Ralstonia sp. 5_7_47FAA,0
1.5590901225489893,0.0,0.0,Bacteria-Proteobacteria-Deltaproteobacteria-Desulfuromonadales-Geobacteraceae-Geobacter-Geobacter bemidjiensis,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rickettsiales-Rickettsiaceae-Rickettsia-Rickettsia africae,0
0.0,0.0,0.0,Bacteria-Firmicutes-Negativicutes-Selenomonadales-Veillonellaceae-Veillonella-Veillonella sp. ACP1,0
1.3797997774723187,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Rhodocyclales-Rhodocyclaceae-Methyloversatilis-Methyloversatilis universalis,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rhodobacterales-Rhodobacteraceae-Ruegeria-Ruegeria sp. TM1040,0
0.0,0.0,1.8407676986913195,Bacteria-Proteobacteria-Gammaproteobacteria-Pasteurellales-Pasteurellaceae-Haemophilus-Haemophilus pittmaniae,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Betaproteobacteria-Nitrosomonadales-Nitrosomonadaceae-Nitrosomonas-Nitrosomonas eutropha,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Epsilonproteobacteria-Campylobacterales-Campylobacteraceae-Campylobacter-Campylobacter curvus,0
0.0,0.0,1.5629620839100904,Bacteria-Proteobacteria-Betaproteobacteria-Burkholderiales-Burkholderiaceae-Ralstonia-Ralstonia pickettii,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Gammaproteobacteria-Pseudomonadales-Moraxellaceae-Acinetobacter-Acinetobacter pittii,0
0.0,0.0,0.0,Bacteria-Proteobacteria-Alphaproteobacteria-Rickettsiales-Rickettsiaceae-Rickettsia-Rickettsia australis,0
